FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Clasificacion_Clima
2007-07-14 11:00:00,11.2832,1.0,1.0,0.5039728516606108,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 10:00:00,11.2832,1.0,1.0,0.5016244805733734,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-14 09:00:00,11.2832,1.0,1.0,0.5127799284956793,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 08:00:00,11.2832,1.0,1.0,0.48448990799698277,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 07:00:00,11.2832,1.0,1.0,0.49388080141279045,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 06:00:00,11.2832,1.0,1.0,0.5085485471282492,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-14 05:00:00,11.2832,1.0,1.0,0.5006118489766784,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 04:00:00,11.2832,1.0,1.0,0.4903102051036038,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 03:00:00,11.2832,1.0,1.0,0.4952759135715819,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 02:00:00,11.2832,1.0,1.0,0.5062685549548146,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-14 01:00:00,11.2832,1.0,1.0,0.49074820849713374,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-14 00:00:00,11.2832,1.0,1.0,0.5186689595805124,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 23:00:00,11.2832,1.0,1.0,0.4774971671427373,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 22:00:00,11.2832,1.0,1.0,0.48837572335339013,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 21:00:00,11.2832,1.0,1.0,0.5062799631731809,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 20:00:00,11.2832,1.0,1.0,0.5068129359275019,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 19:00:00,11.2832,1.0,1.0,0.5020662681279167,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 18:00:00,11.2832,1.0,1.0,0.4991188535239382,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 17:00:00,11.2832,1.0,1.0,0.509438737966143,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-13 16:00:00,11.2832,1.0,1.0,0.4999889416519562,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 15:00:00,11.2832,1.0,1.0,0.4946690109519999,415.0,1.0,0.0,21.5,20.0,0.0,Desconocido
2007-07-13 14:00:00,11.2832,1.0,1.0,0.5089682638088597,415.0,1.0,0.0,21.5,20.0,0.0,Templado_y_Lluvioso
2007-07-13 13:00:00,11.2832,0.8,1.0,0.49259392634141663,415.0,1.0,0.0,18.58,20.0,0.0,Desconocido
2007-07-13 12:00:00,11.2832,0.6,1.0,0.5029533553813202,415.0,1.0,0.0,15.66,20.0,0.0,Desconocido
2007-07-13 11:00:00,11.2832,0.3999999999999999,1.0,0.4900286608022494,415.0,1.0,0.0,12.74,20.0,0.0,Desconocido
2007-07-13 10:00:00,11.2832,0.19999999999999996,1.0,0.5100399898139454,415.0,1.0,0.0,9.82,20.0,0.0,Desconocido
2007-07-13 09:00:00,11.2832,0.0,1.0,0.5253607736118885,415.0,1.0,0.0,6.9,20.0,0.0,Frío_y_Lluvioso
2007-07-13 08:00:00,11.2832,0.0,1.0,0.4983416812371044,415.0,1.0,0.0,15.35,20.5,0.0,Desconocido
2007-07-13 07:00:00,11.2832,0.0,1.0,0.4991923273992213,415.0,1.0,0.0,23.8,21.0,0.0,Templado_y_Lluvioso
2007-07-13 06:00:00,11.2832,0.0,1.0,0.4966469463353947,415.0,1.0,0.0,35.8,21.0,0.0,Desconocido
2007-07-13 05:00:00,11.2832,0.0,1.0,0.5262246370465296,415.0,1.0,0.0,47.8,21.0,0.0,Cálido_y_Lluvioso
2007-07-13 04:00:00,11.2832,0.0,1.0,0.4995175380420176,415.0,1.0,0.0,39.199999999999996,21.2,0.0,Desconocido
2007-07-13 03:00:00,11.2832,0.0,1.0,0.48720908677303854,415.0,1.0,0.0,30.599999999999998,21.4,0.0,Desconocido
2007-07-13 02:00:00,11.2832,0.0,1.0,0.4995564179458988,415.0,1.0,0.0,22.0,21.6,0.0,Desconocido
2007-07-13 01:00:00,11.2832,0.0,1.0,0.5171602017031154,415.0,1.0,0.0,13.399999999999999,21.8,0.0,Desconocido
2007-07-12 13:00:00,11.2832,37.0,1.0,0.5084987642267875,415.0,1.0,0.0,1.8,19.0,0.0,Frío_y_Lluvioso
2007-07-12 12:00:00,11.2832,18.5,1.0,0.48148668050089416,415.0,0.5,0.0,2.6,18.5,0.0,Desconocido
2007-07-12 11:00:00,11.2832,0.0,1.0,0.4943390183725822,415.0,0.0,0.0,3.7,18.0,0.0,Frío_y_Lluvioso
2007-07-12 10:00:00,11.2832,0.0,1.0,0.48631694869679765,415.0,0.0,0.0,1.9000000000000001,18.0,0.0,Desconocido
2007-07-12 09:00:00,11.2832,0.0,1.0,0.4944583720649862,415.0,0.0,0.0,1.8,18.0,0.0,Frío_y_Lluvioso
2007-07-12 08:00:00,11.2832,0.0,1.0,0.5045861546240269,415.0,0.0,0.0,1.8,18.0,0.0,Frío_y_Lluvioso
2007-07-12 07:00:00,11.2832,0.0,1.0,0.5064283598798318,415.0,0.0,0.0,24.7,18.0,0.0,Desconocido
2007-07-12 06:00:00,11.2832,0.0,1.0,0.5160664093418565,415.0,0.0,0.0,48.2,18.0,0.0,Cálido_y_Lluvioso
2007-07-12 05:00:00,11.2832,0.0,1.0,0.49099089914015354,415.0,0.0,0.0,44.4,18.333333333333332,0.0,Desconocido
2007-07-12 04:00:00,11.2832,0.0,1.0,0.49337339323304447,415.0,0.0,0.0,40.6,18.666666666666668,0.0,Desconocido
2007-07-12 03:00:00,11.2832,0.0,1.0,0.48105499633244597,415.0,0.0,0.0,36.8,19.0,0.0,Cálido_y_Lluvioso
2007-07-12 02:00:00,11.2832,1.7142857142857142,1.0,0.5192518180032695,415.0,0.0,0.0,38.75714285714285,19.428571428571427,0.0,Desconocido
2007-07-12 01:00:00,11.2832,3.4285714285714284,1.0,0.49652647610928563,415.0,0.0,0.0,40.714285714285715,19.857142857142858,0.0,Desconocido
2007-07-12 00:00:00,11.2832,5.142857142857142,1.0,0.5069093342991595,415.0,0.0,0.0,42.67142857142857,20.285714285714285,0.0,Desconocido
2007-07-11 23:00:00,11.2832,6.857142857142857,1.0,0.4831256665466713,415.0,0.0,0.0,44.628571428571426,20.714285714285715,0.0,Desconocido
2007-07-11 14:00:00,11.2832,4.0,1.0,0.5052347557915315,414.0,0.0,0.0,22.8,22.0,0.0,Templado_y_Lluvioso
2007-07-11 13:00:00,11.2832,2.5,1.0,0.5093344316761622,414.0,0.0,0.0,20.700000000000003,23.0,0.0,Desconocido
2007-07-11 12:00:00,11.2832,1.0,1.0,0.4992500916496047,414.0,0.0,0.0,18.6,24.0,0.0,Templado_y_Lluvioso
2007-07-11 11:00:00,11.2832,0.5,1.0,0.5058828086070465,414.0,6.5,0.0,15.3,24.5,0.0,Desconocido
2007-06-27 09:00:00,11.7,169.6800000000003,1.0,0.6571700924356842,649.0,71.0,0.0,20.1,38.0,50.0,Templado_y_Lluvioso
2007-06-27 08:00:00,11.7,169.6800000000003,1.0,0.5132589646717631,294.0,71.0,0.0,16.275000000000002,34.25,37.5,Desconocido
2007-06-27 07:00:00,11.7,169.6800000000003,1.0,0.4939048788054061,401.0,71.0,0.0,12.450000000000001,30.5,25.0,Desconocido
2007-06-27 06:00:00,11.7,89.5,1.0,0.4980946296447738,401.0,36.5,0.0,8.625,26.75,12.5,Desconocido
2007-06-15 13:00:00,12.233333333333334,169.6800000000003,0.16666666666666666,0.4940190939676028,393.0,25.833333333333332,0.0,42.550000000000004,41.0,14.166666666666666,Desconocido
2007-06-15 12:00:00,12.166666666666668,169.6800000000003,0.3333333333333333,0.49195405901361433,397.0,20.666666666666664,0.0,37.900000000000006,41.0,11.333333333333332,Desconocido
2007-06-04 16:00:00,12.6,169.6800000000003,1.0,0.6571700924356842,502.0,71.0,0.0,13.2,38.0,49.0,Frío_y_Lluvioso
2007-06-04 15:00:00,12.466666666666667,169.6800000000003,0.6666666666666667,0.5142121548300481,649.0,71.0,0.0,14.733333333333333,32.666666666666664,32.66666666666667,Desconocido
2007-06-04 14:00:00,12.333333333333332,158.66666666666666,0.33333333333333337,0.5239207498023721,649.0,46.33333333333333,0.0,16.266666666666666,27.333333333333336,16.333333333333336,Desconocido
2007-05-31 10:00:00,12.0,169.6800000000003,0.0,0.605550503517357,301.0,36.0,0.0,18.2,26.0,22.0,Templado_y_Lluvioso
2007-05-31 08:00:00,12.0,169.6800000000003,1.0,0.6571700924356842,649.0,71.0,0.0,30.6,41.0,36.0,Cálido_y_Lluvioso
2007-05-31 07:00:00,12.0,98.5,1.0,0.5006769559032942,374.0,71.0,0.0,16.8,33.0,18.0,Desconocido
2007-05-27 05:00:00,12.2,169.6800000000003,1.0,0.5941675516126103,392.0,32.0,0.0,48.0,18.0,8.0,Cálido_y_Lluvioso
2007-05-26 07:00:00,11.2832,1.0,0.5,0.4947284960919774,396.0,32.0,0.0,27.8,30.0,16.0,Desconocido
2007-05-26 04:00:00,11.2832,1.3333333333333335,0.3333333333333333,0.4987015610076711,649.0,42.66666666666667,0.0,17.6,34.666666666666664,21.333333333333336,Desconocido
2007-05-26 03:00:00,11.2832,0.6666666666666667,0.6666666666666666,0.5149570397717896,396.0,21.333333333333336,0.0,17.1,27.333333333333336,10.666666666666668,Desconocido
2007-05-25 12:00:00,12.3,20.5,0.5,0.5045336919481854,396.0,20.0,0.0,10.5,20.0,0.0,Desconocido
2007-05-25 11:00:00,12.2,1.0,1.0,0.6200519712058853,396.0,40.0,0.0,4.8,18.0,0.0,Frío_y_Lluvioso
2007-05-25 10:00:00,12.2,0.0,1.0,0.6147602077306427,396.0,40.0,0.0,5.0,18.0,0.0,Frío_y_Lluvioso
2007-05-25 09:00:00,12.2,0.0,1.0,0.6056112633959051,396.0,40.0,0.0,6.3,18.0,0.0,Frío_y_Lluvioso
2007-05-25 08:00:00,12.2,0.0,1.0,0.6228583524615655,396.0,40.0,0.0,3.4,18.0,0.0,Frío_y_Lluvioso
2007-05-25 07:00:00,12.2,0.0,1.0,0.5079756293218729,396.0,40.0,0.0,25.349999999999998,18.0,0.0,Desconocido
2007-05-25 06:00:00,12.2,0.0,1.0,0.6014636146320528,396.0,40.0,0.0,47.3,18.0,0.0,Cálido_y_Lluvioso
2007-05-25 05:00:00,12.225,0.0,1.0,0.4994189592819595,396.0,40.0,0.0,37.974999999999994,18.0,0.0,Desconocido
2007-05-25 04:00:00,12.25,0.0,1.0,0.49699425128653907,396.0,40.0,0.0,28.65,18.0,0.0,Desconocido
2007-05-25 03:00:00,12.275,0.0,1.0,0.4980061476799922,396.0,40.0,0.0,19.325,18.5,0.0,Desconocido
2007-05-25 02:00:00,12.3,0.0,1.0,0.6211727203039615,396.0,40.0,0.0,10.0,19.0,0.0,Frío_y_Lluvioso
2007-05-25 01:00:00,12.3,0.0,1.0,0.490356612512502,396.0,40.0,0.0,28.0,19.0,0.0,Desconocido
2007-05-25 00:00:00,12.3,0.0,1.0,0.625164981393419,396.0,40.0,0.0,46.0,19.0,0.0,Cálido_y_Lluvioso
2007-05-24 23:00:00,12.45,12.0,0.5,0.49901708741481215,396.0,40.0,0.0,31.65,20.5,0.0,Desconocido
2007-05-24 22:00:00,12.6,24.0,0.0,0.6235728554043302,396.0,40.0,0.0,17.3,22.0,0.0,Templado_y_Lluvioso
2007-05-24 21:00:00,12.633333333333333,32.333333333333336,0.0,0.4978587432943958,396.0,40.0,0.0,16.933333333333334,22.0,0.0,Desconocido
2007-05-24 20:00:00,12.666666666666666,40.66666666666667,0.0,0.4885447433646062,396.0,40.0,0.0,16.566666666666666,22.0,0.0,Desconocido
2007-05-24 19:00:00,12.7,49.0,0.0,0.6066529792633537,396.0,40.0,0.0,16.2,22.0,0.0,Templado_y_Lluvioso
2007-05-24 18:00:00,12.8,61.0,0.0,0.6167786155682161,396.0,40.0,0.0,17.0,23.0,0.0,Templado_y_Lluvioso
2007-05-24 17:00:00,12.8,75.0,0.0,0.6133949078672036,396.0,40.0,0.0,16.1,23.0,0.0,Templado_y_Lluvioso
2007-05-24 16:00:00,12.7,63.0,0.0,0.6212768455955183,396.0,40.0,0.0,16.5,22.0,0.0,Templado_y_Lluvioso
2007-05-24 15:00:00,12.7,57.0,0.0,0.621638869202639,396.0,40.0,0.0,17.6,21.0,0.0,Templado_y_Lluvioso
2007-05-24 14:00:00,12.7,60.0,0.0,0.631922952790361,396.0,40.0,0.0,15.1,20.0,0.0,Templado_y_Lluvioso
2007-05-24 13:00:00,12.45,36.5,0.0,0.4850128058502364,396.0,40.0,0.0,31.85,18.5,0.0,Desconocido
2007-05-24 12:00:00,12.2,13.0,0.0,0.6096169638317039,396.0,40.0,0.0,48.6,18.0,0.0,Cálido_y_Lluvioso
2007-05-24 11:00:00,12.2,6.5,0.5,0.5026580577385079,395.0,20.0,0.0,47.35,18.0,0.0,Desconocido
2007-05-18 18:00:00,12.5,5.0,1.0,0.6571700924356842,649.0,71.0,0.0,46.4,41.0,60.0,Cálido_y_Lluvioso
2007-05-10 22:00:00,12.649999999999999,19.5,0.5,0.4967939796625153,355.0,56.0,0.0,27.65,27.0,1.0,Desconocido
2007-05-10 21:00:00,12.7,39.0,0.0,0.6571700924356842,379.0,71.0,0.0,31.8,31.0,2.0,Cálido_y_Lluvioso
2007-05-10 08:00:00,12.4,0.0,1.0,0.5649141238653663,355.0,28.0,0.0,8.5,18.0,0.0,Frío_y_Lluvioso
2007-05-10 07:00:00,12.422222222222222,0.0,1.0,0.5007556686007605,355.0,28.0,0.0,9.2,18.11111111111111,0.0,Desconocido
2007-05-10 06:00:00,12.444444444444445,0.0,1.0,0.49528713792687123,355.0,28.0,0.0,9.9,18.22222222222222,0.0,Desconocido
2007-05-10 05:00:00,12.466666666666667,0.0,1.0,0.5011056718282693,355.0,28.0,0.0,10.6,18.333333333333332,0.0,Desconocido
2007-05-10 04:00:00,12.488888888888889,0.0,1.0,0.48998603231217264,355.0,28.0,0.0,11.3,18.444444444444443,0.0,Desconocido
2007-05-10 03:00:00,12.511111111111111,0.0,1.0,0.519194071449347,355.0,28.0,0.0,12.0,18.555555555555557,0.0,Desconocido
2007-05-10 02:00:00,12.533333333333333,0.0,1.0,0.4944336597178879,355.0,28.0,0.0,12.7,18.666666666666668,0.0,Desconocido
2007-05-10 01:00:00,12.555555555555555,0.0,1.0,0.4965515013791782,355.0,28.0,0.0,13.4,18.77777777777778,0.0,Desconocido
2007-05-10 00:00:00,12.577777777777778,0.0,1.0,0.4886982462374316,355.0,28.0,0.0,14.100000000000001,18.88888888888889,0.0,Desconocido
2007-05-09 23:00:00,12.6,0.0,1.0,0.5794179095035884,355.0,28.0,0.0,14.8,19.0,0.0,Frío_y_Lluvioso
2007-05-09 22:00:00,12.7,9.5,0.5,0.5190232060926696,355.0,28.0,0.0,15.5,20.0,0.0,Desconocido
2007-05-09 21:00:00,12.8,19.0,0.0,0.5892641367465469,355.0,28.0,0.0,16.2,21.0,0.0,Templado_y_Lluvioso
2007-05-09 20:00:00,12.850000000000001,30.5,0.0,0.4980059440924957,355.0,28.0,0.0,15.8,21.0,0.0,Desconocido
2007-05-09 19:00:00,12.9,42.0,0.0,0.5773311434644081,355.0,28.0,0.0,15.4,21.0,0.0,Templado_y_Lluvioso
2007-05-09 18:00:00,13.0,55.5,0.0,0.5092065639481099,355.0,28.0,0.0,15.850000000000001,21.0,0.0,Desconocido
2007-05-09 17:00:00,13.1,69.0,0.0,0.5831450332323524,355.0,28.0,0.0,16.3,21.0,0.0,Templado_y_Lluvioso
2007-05-09 16:00:00,13.05,63.0,0.0,0.5070204747953329,355.0,28.0,0.0,14.100000000000001,20.5,0.0,Desconocido
2007-05-09 15:00:00,13.0,57.0,0.0,0.577708311703748,355.0,28.0,0.0,11.9,20.0,0.0,Frío_y_Lluvioso
2007-05-09 14:00:00,12.75,98.5,0.0,0.508924126163178,355.0,28.0,0.0,24.15,19.5,0.0,Desconocido
2007-05-09 13:00:00,12.5,140.0,0.0,0.5950096732735631,355.0,28.0,0.0,36.4,19.0,0.0,Cálido_y_Lluvioso
2007-05-04 11:00:00,12.65,169.6800000000003,0.5,0.5007913757331915,649.0,63.5,0.0,2.75,41.0,24.5,Desconocido
2007-05-04 10:00:00,12.575,112.0,0.75,0.5008524733613708,249.0,31.75,0.0,3.7749999999999995,35.25,12.25,Desconocido
2007-05-03 07:00:00,12.5,0.0,1.0,0.5070798424779592,326.0,21.333333333333332,0.0,8.133333333333333,26.0,0.0,Desconocido
2007-05-03 06:00:00,12.5,0.0,1.0,0.6120343119883237,326.0,32.0,0.0,9.8,26.0,0.0,Frío_y_Lluvioso
2007-05-03 05:00:00,12.525,0.0,1.0,0.4928211852814323,326.0,24.0,0.0,19.925,26.5,0.0,Desconocido
2007-04-30 21:00:00,12.8,133.0,0.0,0.6571700924356842,649.0,71.0,0.0,4.1,40.0,32.0,Frío_y_Lluvioso
2007-04-29 09:00:00,12.5,0.0,1.0,0.5709825110572042,326.0,16.0,0.0,30.6,20.0,0.0,Cálido_y_Lluvioso
2007-04-29 03:00:00,12.6,0.0,1.0,0.5571357122636726,326.0,16.0,0.0,4.8,22.0,0.0,Frío_y_Lluvioso
2007-04-29 00:00:00,12.6,0.0,1.0,0.5544637653029673,326.0,16.0,0.0,29.7,24.0,0.0,Cálido_y_Lluvioso
2007-04-28 20:00:00,12.9,29.0,0.0,0.554290327776018,326.0,16.0,0.0,18.4,31.0,0.0,Templado_y_Lluvioso
2007-04-28 14:00:00,13.1,96.0,0.0,0.568957247364371,326.0,16.0,0.0,11.1,25.0,0.0,Frío_y_Lluvioso
2007-04-21 16:00:00,13.0,57.5,0.5,0.5078519325562779,134.0,67.5,0.0,17.9,41.0,31.0,Desconocido
2007-04-20 10:00:00,12.583333333333334,12.166666666666671,0.8333333333333333,0.48865378490927414,275.0,23.333333333333336,0.0,20.483333333333334,27.666666666666664,0.0,Desconocido
2007-04-20 09:00:00,12.5,0.0,1.0,0.5919708834371199,275.0,28.0,0.0,22.6,26.0,0.0,Templado_y_Lluvioso
2007-04-20 08:00:00,12.5,0.0,1.0,0.5785223421992726,275.0,28.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-04-20 07:00:00,12.5,0.0,1.0,0.5857134047520454,275.0,28.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-04-20 06:00:00,12.5,0.0,1.0,0.5122147750855478,275.0,28.0,0.0,13.75,26.5,0.0,Desconocido
2007-04-20 05:00:00,12.5,0.0,1.0,0.5669066812783474,275.0,28.0,0.0,22.7,27.0,0.0,Templado_y_Lluvioso
2007-04-20 04:00:00,12.55,0.0,1.0,0.5107979171798158,275.0,28.0,0.0,17.9,27.0,0.0,Desconocido
2007-04-20 03:00:00,12.6,0.0,1.0,0.5909920346719075,275.0,28.0,0.0,13.1,27.0,0.0,Frío_y_Lluvioso
2007-04-20 02:00:00,12.6,0.0,1.0,0.4847984419535355,275.0,28.0,0.0,14.35,27.5,0.0,Desconocido
2007-04-20 01:00:00,12.6,0.0,1.0,0.579203143282946,275.0,28.0,0.0,15.6,28.0,0.0,Templado_y_Lluvioso
2007-04-20 00:00:00,12.6,0.0,1.0,0.5920114119185124,275.0,28.0,0.0,31.7,28.0,0.0,Cálido_y_Lluvioso
2007-04-19 23:00:00,12.649999999999999,1.0,1.0,0.48074450015653153,275.0,28.0,0.0,18.25,29.0,0.0,Desconocido
2007-04-19 22:00:00,12.7,2.0,1.0,0.5936074629920607,275.0,28.0,0.0,4.8,30.0,0.0,Frío_y_Lluvioso
2007-04-19 21:00:00,12.7,8.0,0.0,0.5705623409217911,275.0,28.0,0.0,30.2,31.0,0.0,Cálido_y_Lluvioso
2007-04-19 20:00:00,12.8,16.0,0.0,0.5776338176478377,275.0,28.0,0.0,36.7,32.0,0.0,Cálido_y_Lluvioso
2007-04-19 19:00:00,12.9,40.5,0.0,0.49716724955956804,275.0,28.0,0.0,25.650000000000002,35.0,0.0,Desconocido
2007-04-19 18:00:00,13.0,65.0,0.0,0.5841305381628304,275.0,28.0,0.0,14.6,38.0,0.0,Frío_y_Lluvioso
2007-04-19 17:00:00,13.025,75.25,0.0,0.48760925047670434,275.0,28.0,0.0,14.175,36.5,0.0,Desconocido
2007-04-19 16:00:00,13.05,85.5,0.0,0.49837973060686647,275.0,28.0,0.0,13.75,35.0,0.0,Desconocido
2007-04-19 15:00:00,13.075,95.75,0.0,0.49794604130243647,275.0,28.0,0.0,13.325,33.5,0.0,Desconocido
2007-04-19 14:00:00,13.1,106.0,0.0,0.5833335802552009,275.0,28.0,0.0,12.9,32.0,0.0,Frío_y_Lluvioso
2007-04-19 13:00:00,12.5,17.0,0.0,0.5768028324907893,275.0,28.0,0.0,31.5,26.0,0.0,Cálido_y_Lluvioso
2007-04-15 06:00:00,12.6,0.0,1.0,0.6248133086575746,129.0,40.0,0.0,47.5,27.0,0.0,Cálido_y_Lluvioso
2007-04-11 21:00:00,12.95,113.5,0.0,0.5152639475320943,233.0,60.5,0.0,40.9,32.0,16.5,Desconocido
2007-04-11 20:00:00,13.1,169.6800000000003,0.0,0.6571700924356842,234.0,71.0,0.0,47.5,32.0,33.0,Cálido_y_Lluvioso
2007-04-11 19:00:00,13.1,169.6800000000003,0.0,0.5176016331451492,649.0,71.0,0.0,44.48,32.2,26.4,Desconocido
2007-04-11 18:00:00,13.1,169.6800000000003,0.0,0.5110232764696058,649.0,71.0,0.0,41.46,32.4,19.8,Desconocido
2007-04-11 17:00:00,13.1,143.0,0.0,0.5136615383859159,649.0,49.80000000000001,0.0,38.44,32.6,13.200000000000003,Desconocido
2007-04-11 16:00:00,13.1,116.0,0.0,0.513489156424647,649.0,28.400000000000006,0.0,35.42,32.8,6.600000000000001,Desconocido
2007-04-11 05:00:00,12.6,169.6800000000003,1.0,0.6571700924356842,649.0,71.0,0.0,8.7,27.0,16.0,Frío_y_Lluvioso
2007-04-11 04:00:00,12.649999999999999,169.6800000000003,1.0,0.5039094286095187,649.0,71.0,0.0,27.849999999999998,27.0,8.0,Desconocido
2007-04-09 09:00:00,12.6,0.0,1.0,0.5733629992426784,221.0,22.0,0.0,20.5,26.0,0.0,Templado_y_Lluvioso
2007-04-09 08:00:00,12.6,0.0,1.0,0.49518459873098586,221.0,22.0,0.0,20.5,26.333333333333332,0.0,Desconocido
2007-04-09 07:00:00,12.6,0.0,1.0,0.5053026900635552,221.0,22.0,0.0,20.5,26.666666666666668,0.0,Desconocido
2007-04-09 06:00:00,12.6,0.0,1.0,0.5821713662358222,221.0,22.0,0.0,20.5,27.0,0.0,Templado_y_Lluvioso
2007-04-09 05:00:00,12.7,0.0,1.0,0.5650962850511745,221.0,22.0,0.0,18.9,27.0,0.0,Templado_y_Lluvioso
2007-04-09 04:00:00,12.7,0.0,1.0,0.5000517987241467,221.0,22.0,0.0,21.383333333333333,27.5,0.0,Desconocido
2007-04-09 03:00:00,12.7,0.0,1.0,0.5262417094017519,221.0,22.0,0.0,23.866666666666664,28.0,0.0,Desconocido
2007-04-09 02:00:00,12.7,0.0,1.0,0.5054958682331747,221.0,22.0,0.0,26.349999999999998,28.5,0.0,Desconocido
2007-04-09 01:00:00,12.7,0.0,1.0,0.4996207124995058,221.0,22.0,0.0,28.83333333333333,29.0,0.0,Desconocido
2007-04-09 00:00:00,12.7,0.0,1.0,0.49989085563233676,221.0,22.0,0.0,31.316666666666663,29.5,0.0,Desconocido
2007-04-08 23:00:00,12.7,0.0,1.0,0.5564734547722727,221.0,22.0,0.0,33.8,30.0,0.0,Cálido_y_Lluvioso
2007-04-08 22:00:00,13.0,40.0,0.0,0.5650887050891886,221.0,22.0,0.0,41.3,35.0,0.0,Cálido_y_Lluvioso
2007-04-08 21:00:00,13.025,47.0,0.0,0.5163991951318989,221.0,22.0,0.0,41.824999999999996,34.75,0.0,Desconocido
2007-04-08 20:00:00,13.05,54.0,0.0,0.491167550112294,221.0,22.0,0.0,42.349999999999994,34.5,0.0,Desconocido
2007-04-08 19:00:00,13.075,61.0,0.0,0.4860943139009706,221.0,22.0,0.0,42.875,34.25,0.0,Desconocido
