FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Clasificacion_Clima
2007-04-08 18:00:00,13.1,68.0,0.0,0.5473146831880693,221.0,22.0,0.0,43.4,34.0,0.0,Cálido_y_Lluvioso
2007-04-08 17:00:00,13.1,68.5,0.0,0.501716444943727,219.0,22.0,0.0,36.65,35.5,0.0,Desconocido
2007-04-08 16:00:00,13.1,69.0,0.0,0.560119007873162,219.0,22.0,0.0,29.9,37.0,0.0,Cálido_y_Lluvioso
2007-04-08 15:00:00,13.033333333333333,62.666666666666664,0.0,0.49052488549181544,219.0,22.0,0.0,21.53333333333333,36.0,0.0,Desconocido
2007-04-08 14:00:00,12.966666666666667,56.333333333333336,0.0,0.48942243622154935,219.0,22.0,0.0,13.166666666666668,35.0,0.0,Desconocido
2007-04-08 13:00:00,12.9,50.0,0.0,0.5871616612995294,219.0,22.0,0.0,4.8,34.0,0.0,Frío_y_Lluvioso
2007-04-07 11:00:00,12.55,15.0,0.5,0.5008719555856486,198.0,29.0,0.0,8.2,27.0,0.0,Desconocido
2007-04-07 10:00:00,12.525,7.5,0.75,0.49612491082073323,198.0,41.0,0.0,11.45,26.5,0.0,Desconocido
2007-04-07 09:00:00,12.5,0.0,1.0,0.6478775993643613,198.0,53.0,0.0,14.7,26.0,0.0,Frío_y_Lluvioso
2007-04-07 08:00:00,12.533333333333333,0.0,1.0,0.5010112289628256,198.0,53.0,0.0,11.033333333333333,26.0,0.0,Desconocido
2007-04-07 07:00:00,12.566666666666666,0.0,1.0,0.4921983274451494,198.0,53.0,0.0,7.366666666666666,26.0,0.0,Desconocido
2007-04-07 06:00:00,12.6,0.0,1.0,0.6571700924356842,198.0,53.0,0.0,3.7,26.0,0.0,Frío_y_Lluvioso
2007-04-07 05:00:00,12.6,0.0,1.0,0.655227073608455,198.0,53.0,0.0,43.8,26.0,0.0,Cálido_y_Lluvioso
2007-04-07 04:00:00,12.6,0.0,1.0,0.6571700924356842,198.0,53.0,0.0,25.4,26.0,0.0,Cálido_y_Lluvioso
2007-04-07 03:00:00,12.649999999999999,0.0,1.0,0.50513378008769,198.0,53.0,0.0,22.5,26.5,0.0,Desconocido
2007-04-07 02:00:00,12.7,0.0,1.0,0.6571700924356842,198.0,53.0,0.0,19.6,27.0,0.0,Templado_y_Lluvioso
2007-04-07 01:00:00,12.7,0.0,1.0,0.6571700924356842,198.0,53.0,0.0,2.2,27.0,0.0,Frío_y_Lluvioso
2007-04-07 00:00:00,12.75,5.666666666666667,0.8333333333333334,0.49203845998586265,198.0,53.0,0.0,9.75,27.833333333333332,0.0,Desconocido
2007-04-06 23:00:00,12.799999999999999,11.333333333333334,0.6666666666666667,0.502805339819347,198.0,53.0,0.0,17.3,28.666666666666668,0.0,Desconocido
2007-04-06 22:00:00,12.85,17.0,0.5,0.4938596874066399,198.0,53.0,0.0,24.849999999999998,29.5,0.0,Desconocido
2007-04-06 21:00:00,12.9,22.666666666666668,0.33333333333333337,0.4999297390046178,198.0,53.0,0.0,32.4,30.333333333333332,0.0,Desconocido
2007-04-06 20:00:00,12.95,28.333333333333336,0.16666666666666674,0.5024830513565326,198.0,53.0,0.0,39.95,31.166666666666668,0.0,Desconocido
2007-04-06 19:00:00,13.0,34.0,0.0,0.6551081324278278,195.0,53.0,0.0,47.5,32.0,0.0,Cálido_y_Lluvioso
2007-04-06 18:00:00,13.1,61.0,0.0,0.6571700924356842,193.0,53.0,0.0,32.6,35.0,0.0,Cálido_y_Lluvioso
2007-04-06 17:00:00,13.1,69.0,0.0,0.6571700924356842,193.0,53.0,0.0,47.0,35.0,0.0,Cálido_y_Lluvioso
2007-04-06 16:00:00,13.1,169.6800000000003,1.0,0.6571700924356842,649.0,71.0,0.0,47.4,21.0,0.0,Cálido_y_Lluvioso
2007-04-06 15:00:00,13.0,169.6800000000003,0.5,0.5108022376249928,649.0,71.0,0.0,41.7,25.0,0.0,Desconocido
2007-04-06 14:00:00,12.9,41.0,0.0,0.6550548726618743,193.0,53.0,0.0,36.0,29.0,0.0,Cálido_y_Lluvioso
2007-04-06 13:00:00,12.75,30.5,0.0,0.4783714842544756,193.0,53.0,0.0,34.0,27.5,0.0,Desconocido
2007-04-06 12:00:00,12.6,20.0,0.0,0.6510095992842518,193.0,53.0,0.0,32.0,26.0,0.0,Cálido_y_Lluvioso
2007-04-05 02:00:00,12.6,169.6800000000003,1.0,0.6571700924356842,396.0,71.0,0.0,28.0,26.0,0.0,Cálido_y_Lluvioso
2007-04-05 01:00:00,12.633333333333333,128.0,1.0,0.5167866014420929,140.0,71.0,0.0,20.266666666666666,26.333333333333332,0.0,Desconocido
2007-04-05 00:00:00,12.666666666666666,64.0,1.0,0.5022553381743602,1.0,37.66666666666667,0.0,12.533333333333333,26.666666666666668,0.0,Desconocido
2007-04-04 21:00:00,11.2832,3.0,0.6666666666666667,0.5042234735633011,140.0,0.0,0.0,4.8,27.333333333333332,0.0,Desconocido
2007-04-02 14:00:00,13.1,70.0,0.0,0.5656642333873471,128.0,13.0,0.0,4.8,32.0,0.0,Frío_y_Lluvioso
2007-03-24 18:00:00,13.0,155.0,0.0,0.5059588470981391,95.0,71.0,0.0,19.450000000000003,31.5,29.5,Desconocido
2007-03-24 17:00:00,13.1,169.6800000000003,0.0,0.6571700924356842,649.0,71.0,0.0,23.6,34.0,59.0,Templado_y_Lluvioso
2007-02-28 14:00:00,12.899999999999999,73.5,0.0,0.5064445520924861,6.0,71.0,0.0,9.45,37.5,31.5,Desconocido
2007-02-28 13:00:00,12.7,77.0,0.0,0.6571700924356842,343.0,71.0,0.0,16.0,39.0,60.0,Templado_y_Lluvioso
2007-02-28 12:00:00,12.674999999999999,57.75,0.25,0.49438606114291256,6.0,71.0,0.0,18.95,35.75,47.25,Desconocido
2007-02-28 11:00:00,12.649999999999999,38.5,0.5,0.4942971990212419,6.0,71.0,0.0,21.9,32.5,31.5,Desconocido
2007-02-28 10:00:00,12.625,19.25,0.75,0.4969707331053648,6.0,63.5,0.0,24.85,29.25,15.75,Desconocido
2007-02-25 13:00:00,13.0,1.0,0.0,0.6571700924356842,649.0,71.0,0.0,28.7,33.0,59.0,Cálido_y_Lluvioso
2007-02-25 12:00:00,12.92,0.8,0.2,0.5037874614068707,209.0,71.0,0.0,32.1,31.6,47.2,Desconocido
2007-02-25 11:00:00,12.84,0.6,0.4,0.4941282230110026,611.0,71.0,0.0,35.5,30.2,35.4,Desconocido
2007-02-25 10:00:00,12.76,0.3999999999999999,0.6000000000000001,0.49946407670349585,649.0,63.0,0.0,38.900000000000006,28.8,23.599999999999994,Desconocido
2007-02-25 09:00:00,12.68,0.19999999999999996,0.8,0.48122764196004164,649.0,39.0,0.0,42.300000000000004,27.4,11.799999999999997,Desconocido
2007-02-21 11:00:00,12.5,0.0,1.0,0.56688505957735,628.0,21.0,0.0,40.4,24.0,0.0,Cálido_y_Lluvioso
2007-02-21 10:00:00,12.5,0.0,1.0,0.49598320782694244,627.0,21.0,0.0,22.599999999999998,24.0,0.0,Desconocido
2007-02-21 09:00:00,12.5,0.0,1.0,0.5561744308658734,627.0,21.0,0.0,4.8,24.0,0.0,Frío_y_Lluvioso
2007-02-21 08:00:00,12.5,0.0,1.0,0.5002805042238859,626.0,21.0,0.0,4.8,24.0,0.0,Desconocido
2007-02-21 07:00:00,12.5,0.0,1.0,0.5083403917098069,624.0,21.0,0.0,4.8,24.0,0.0,Desconocido
2007-02-21 06:00:00,12.5,0.0,1.0,0.5158938436247159,624.0,21.0,0.0,4.8,24.0,0.0,Desconocido
2007-02-21 05:00:00,12.5,0.0,1.0,0.5572113083311022,624.0,21.0,0.0,4.8,24.0,0.0,Frío_y_Lluvioso
2007-02-21 04:00:00,12.5,0.0,1.0,0.5678985074997119,624.0,21.0,0.0,35.3,24.0,0.0,Cálido_y_Lluvioso
2007-02-21 03:00:00,12.5,0.0,1.0,0.5639853087664366,624.0,21.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-21 02:00:00,12.6,0.0,1.0,0.5699501547249393,624.0,21.0,0.0,48.3,25.0,0.0,Cálido_y_Lluvioso
2007-02-21 01:00:00,12.6,0.0,1.0,0.49791759100300526,624.0,21.0,0.0,41.13333333333333,25.0,0.0,Desconocido
2007-02-21 00:00:00,12.6,0.0,1.0,0.4964191804562433,624.0,21.0,0.0,33.96666666666667,25.0,0.0,Desconocido
2007-02-20 23:00:00,12.6,0.0,1.0,0.5679411918033483,624.0,21.0,0.0,26.8,25.0,0.0,Cálido_y_Lluvioso
2007-02-20 22:00:00,12.649999999999999,5.0,0.5,0.49094817976369737,624.0,21.0,0.0,15.8,25.5,0.0,Desconocido
2007-02-20 21:00:00,12.7,10.0,0.0,0.5636905541884801,623.0,21.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-20 20:00:00,12.774999999999999,22.75,0.0,0.49812404266753835,620.0,21.0,0.0,13.275000000000002,27.0,0.0,Desconocido
2007-02-20 19:00:00,12.85,35.5,0.0,0.5018063450946765,615.0,21.0,0.0,21.750000000000004,28.0,0.0,Desconocido
2007-02-20 18:00:00,12.925,48.25,0.0,0.508048462236531,615.0,21.0,0.0,30.225000000000005,29.0,0.0,Desconocido
2007-02-20 17:00:00,13.0,61.0,0.0,0.563934816357126,615.0,21.0,0.0,38.7,30.0,0.0,Cálido_y_Lluvioso
2007-02-20 16:00:00,12.9,50.2,0.0,0.5049540699650048,615.0,21.0,0.0,31.740000000000002,29.2,0.0,Desconocido
2007-02-20 15:00:00,12.8,39.4,0.0,0.48791656691558977,615.0,21.0,0.0,24.78,28.4,0.0,Desconocido
2007-02-20 14:00:00,12.7,28.599999999999994,0.0,0.49834569598401046,615.0,21.0,0.0,17.82,27.6,0.0,Desconocido
2007-02-20 13:00:00,12.6,17.799999999999997,0.0,0.5013864995159253,615.0,21.0,0.0,10.86,26.8,0.0,Desconocido
2007-02-20 12:00:00,12.5,7.0,0.0,0.5697361002808905,615.0,21.0,0.0,3.9,26.0,0.0,Frío_y_Lluvioso
2007-02-19 06:00:00,12.6,0.0,1.0,0.5097470232618089,594.0,23.333333333333332,0.0,4.8,25.666666666666668,2.6666666666666665,Desconocido
2007-02-19 05:00:00,12.6,0.0,1.0,0.6105546600422972,586.0,34.0,0.0,4.8,26.0,4.0,Frío_y_Lluvioso
2007-02-18 11:00:00,12.5,5.0,0.5,0.4956713008656717,581.0,24.0,0.0,4.8,25.5,0.0,Desconocido
2007-02-18 10:00:00,12.5,0.0,1.0,0.6539760240469813,581.0,46.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-18 09:00:00,12.5,0.0,1.0,0.5108961569494076,581.0,46.0,0.0,4.8,25.0,0.0,Desconocido
2007-02-18 08:00:00,12.5,0.0,1.0,0.6463779843443651,581.0,46.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-18 07:00:00,12.6,0.0,1.0,0.64645758025086,581.0,46.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-18 06:00:00,12.6,0.0,1.0,0.6464357987043784,581.0,46.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-18 05:00:00,12.6,0.0,1.0,0.6287569159124653,581.0,46.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-18 04:00:00,12.6,0.0,1.0,0.5049407694960246,581.0,46.0,0.0,4.8,26.0,0.0,Desconocido
2007-02-18 03:00:00,12.6,0.0,1.0,0.648700211366461,581.0,46.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-18 02:00:00,12.625,0.0,1.0,0.49270147389622304,581.0,46.0,0.0,4.8,27.0,0.0,Desconocido
2007-02-18 01:00:00,12.649999999999999,0.0,1.0,0.5037445066853111,581.0,46.0,0.0,4.8,28.0,0.0,Desconocido
2007-02-18 00:00:00,12.674999999999999,0.0,1.0,0.5107674783816522,580.0,46.0,0.0,4.8,29.0,0.0,Desconocido
2007-02-17 23:00:00,12.7,0.0,1.0,0.6519937731873877,579.0,46.0,0.0,4.8,30.0,0.0,Frío_y_Lluvioso
2007-02-17 22:00:00,12.9,26.0,0.0,0.6281362087218723,579.0,46.0,0.0,30.1,32.0,0.0,Cálido_y_Lluvioso
2007-02-17 21:00:00,12.925,44.75,0.0,0.5060717248814175,579.0,46.0,0.0,30.275000000000002,32.0,0.0,Desconocido
2007-02-17 20:00:00,12.95,63.5,0.0,0.5012782075335916,579.0,46.0,0.0,30.450000000000003,32.0,0.0,Desconocido
2007-02-17 19:00:00,12.975,82.25,0.0,0.5058332443049494,579.0,46.0,0.0,30.625,32.0,0.0,Desconocido
2007-02-17 18:00:00,13.0,101.0,0.0,0.6379627803582999,579.0,46.0,0.0,30.8,32.0,0.0,Cálido_y_Lluvioso
2007-02-17 17:00:00,12.95,73.0,0.0,0.5053418820723812,579.0,46.0,0.0,29.75,31.0,0.0,Desconocido
2007-02-17 16:00:00,12.9,45.0,0.0,0.6501173597557928,579.0,46.0,0.0,28.7,30.0,0.0,Cálido_y_Lluvioso
2007-02-17 15:00:00,12.9,49.5,0.0,0.4971637648239154,579.0,46.0,0.0,16.75,29.5,0.0,Desconocido
2007-02-17 14:00:00,12.9,54.0,0.0,0.6533367083964687,579.0,46.0,0.0,4.8,29.0,0.0,Frío_y_Lluvioso
2007-02-17 13:00:00,12.8,49.0,0.0,0.6133730418611637,579.0,46.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-17 12:00:00,12.600000000000001,25.0,0.5,0.4989306205049775,579.0,27.5,0.0,4.8,26.0,0.0,Desconocido
2007-02-13 09:00:00,12.6,0.0,1.0,0.5553130066689016,524.0,13.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-13 04:00:00,12.6,0.0,1.0,0.5597793532598495,540.0,15.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-12 17:00:00,13.1,50.0,0.0,0.5967947132832638,649.0,36.0,0.0,43.8,36.0,36.0,Cálido_y_Lluvioso
2007-02-12 16:00:00,13.1,73.0,0.0,0.49733186211978087,649.0,24.5,0.0,24.4,35.0,18.0,Desconocido
2007-02-12 12:00:00,12.9,44.8,0.2,0.4956255454209131,523.0,20.4,0.0,4.8,29.2,0.0,Desconocido
2007-02-12 11:00:00,12.8,33.6,0.4,0.49120193797918327,523.0,27.8,0.0,4.8,28.4,0.0,Desconocido
2007-02-12 10:00:00,12.7,22.400000000000006,0.6000000000000001,0.4938388941999833,523.0,35.2,0.0,4.8,27.6,0.0,Desconocido
2007-02-12 09:00:00,12.6,11.200000000000003,0.8,0.5046698494568633,523.0,42.6,0.0,4.8,26.8,0.0,Desconocido
2007-02-12 08:00:00,12.5,0.0,1.0,0.6571700924356842,523.0,50.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-12 07:00:00,12.5,0.0,1.0,0.49532560016785576,523.0,50.0,0.0,4.8,26.0,0.0,Desconocido
2007-02-12 06:00:00,12.5,0.0,1.0,0.6376067804859651,522.0,50.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-12 05:00:00,12.5,0.0,1.0,0.4817017966050518,522.0,50.0,0.0,4.8,26.0,0.0,Desconocido
2007-02-12 04:00:00,12.5,0.0,1.0,0.6568686495894572,522.0,50.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-12 03:00:00,12.544444444444444,2.6666666666666665,0.8888888888888888,0.4902403828182129,522.0,50.0,0.0,4.8,26.555555555555557,0.0,Desconocido
2007-02-12 02:00:00,12.588888888888889,5.333333333333333,0.7777777777777778,0.5146507418492777,522.0,50.0,0.0,4.8,27.11111111111111,0.0,Desconocido
2007-02-12 01:00:00,12.633333333333333,8.0,0.6666666666666667,0.5105745975069746,522.0,50.0,0.0,4.8,27.666666666666668,0.0,Desconocido
2007-02-12 00:00:00,12.677777777777777,10.666666666666666,0.5555555555555556,0.505930452672311,522.0,50.0,0.0,4.8,28.22222222222222,0.0,Desconocido
2007-02-11 23:00:00,12.722222222222223,13.333333333333332,0.4444444444444444,0.4795405760714432,522.0,50.0,0.0,4.8,28.77777777777778,0.0,Desconocido
2007-02-11 22:00:00,12.766666666666667,16.0,0.33333333333333337,0.5008617217453412,521.0,50.0,0.0,4.8,29.333333333333332,0.0,Desconocido
2007-02-11 21:00:00,12.811111111111112,18.666666666666664,0.22222222222222232,0.492523624411044,517.3333333333334,50.0,0.0,4.8,29.88888888888889,0.0,Desconocido
2007-02-11 20:00:00,12.855555555555556,21.333333333333332,0.11111111111111116,0.4957373598857544,513.6666666666666,50.0,0.0,4.8,30.444444444444443,0.0,Desconocido
2007-02-11 17:00:00,12.9,24.0,0.0,0.6571700924356842,510.0,50.0,0.0,4.8,31.0,0.0,Frío_y_Lluvioso
2007-02-11 16:00:00,12.966666666666667,38.666666666666664,0.0,0.5190248894252851,510.0,50.0,0.0,4.8,30.333333333333332,0.0,Desconocido
2007-02-11 15:00:00,13.033333333333333,53.33333333333333,0.0,0.49076956125914994,510.0,50.0,0.0,4.8,29.666666666666668,0.0,Desconocido
2007-02-11 14:00:00,13.1,68.0,0.0,0.6494664870682829,510.0,50.0,0.0,4.8,29.0,0.0,Frío_y_Lluvioso
2007-02-11 13:00:00,13.0,56.666666666666664,0.16666666666666666,0.49686291879470246,510.0,41.666666666666664,0.0,4.8,28.5,0.0,Desconocido
2007-02-11 12:00:00,12.9,45.33333333333333,0.3333333333333333,0.49560840379439736,510.0,33.33333333333333,0.0,4.8,28.0,0.0,Desconocido
2007-02-11 11:00:00,12.8,34.0,0.5,0.499072266592235,502.0,25.0,0.0,4.8,27.5,0.0,Desconocido
2007-02-06 13:00:00,12.8,117.0,0.0,0.6571700924356842,649.0,71.0,0.0,19.0,18.0,19.0,Templado_y_Lluvioso
2007-02-04 04:00:00,12.6625,111.375,0.625,0.504117074594803,452.0,21.0,0.0,6.074999999999999,35.0,9.75,Desconocido
2007-02-04 03:00:00,12.674999999999999,74.25,0.75,0.5076211288231157,452.0,25.0,0.0,5.6499999999999995,33.0,6.5,Desconocido
2007-02-04 02:00:00,12.6875,37.125,0.875,0.5126970412666614,452.0,29.0,0.0,5.225,31.0,3.25,Desconocido
2007-02-04 01:00:00,12.7,0.0,1.0,0.5926177405907244,452.0,33.0,0.0,4.8,29.0,0.0,Frío_y_Lluvioso
2007-02-03 11:00:00,12.6,2.0,0.0,0.5833323212012839,452.0,21.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-03 10:00:00,12.6,1.0,0.5,0.49357659892920086,452.0,21.0,0.0,4.8,27.0,0.0,Desconocido
2007-02-03 09:00:00,12.6,0.0,1.0,0.5891309554844197,452.0,21.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-03 08:00:00,12.6,0.0,1.0,0.5691681453280318,452.0,21.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-03 07:00:00,12.649999999999999,0.0,1.0,0.49228234425445627,452.0,21.0,0.0,11.399999999999999,27.0,0.0,Desconocido
2007-02-03 06:00:00,12.7,0.0,1.0,0.5559374196427072,452.0,21.0,0.0,18.0,27.0,0.0,Templado_y_Lluvioso
2007-02-03 05:00:00,12.7,0.0,1.0,0.4851983056984473,452.0,21.0,0.0,20.2,27.5,0.0,Desconocido
2007-02-03 04:00:00,12.7,0.0,1.0,0.5064948723133966,452.0,21.0,0.0,22.4,28.0,0.0,Desconocido
2007-02-03 03:00:00,12.7,0.0,1.0,0.4998542146618494,452.0,21.0,0.0,24.6,28.5,0.0,Desconocido
2007-02-03 02:00:00,12.7,0.0,1.0,0.565561375671763,452.0,21.0,0.0,26.8,29.0,0.0,Cálido_y_Lluvioso
2007-02-03 01:00:00,12.733333333333333,0.6666666666666666,0.6666666666666667,0.48388513451580617,452.0,21.0,0.0,27.400000000000002,30.0,0.0,Desconocido
2007-02-03 00:00:00,12.766666666666667,1.3333333333333333,0.33333333333333337,0.5041675875802294,452.0,21.0,0.0,28.0,31.0,0.0,Desconocido
2007-02-02 23:00:00,12.8,2.0,0.0,0.5743226037293888,452.0,21.0,0.0,28.6,32.0,0.0,Cálido_y_Lluvioso
2007-02-02 22:00:00,12.95,25.0,0.0,0.4920900885028942,452.0,21.0,0.0,16.15,35.5,0.0,Desconocido
2007-02-02 21:00:00,13.1,48.0,0.0,0.5484410449768166,452.0,21.0,0.0,3.7,39.0,0.0,Frío_y_Lluvioso
2007-02-02 20:00:00,13.1,55.5,0.0,0.498811427225004,452.0,21.0,0.0,27.299999999999997,37.5,0.0,Desconocido
2007-02-02 19:00:00,13.1,63.0,0.0,0.550273612569927,452.0,21.0,0.0,48.8,36.0,0.0,Cálido_y_Lluvioso
2007-02-02 18:00:00,13.1,61.5,0.0,0.49531249061442384,452.0,21.0,0.0,48.8,36.5,0.0,Desconocido
2007-02-02 17:00:00,13.1,60.0,0.0,0.5847041492043099,451.0,21.0,0.0,48.8,37.0,0.0,Cálido_y_Lluvioso
2007-02-02 16:00:00,13.1,71.0,0.0,0.5686713926587293,451.0,21.0,0.0,22.5,34.0,0.0,Templado_y_Lluvioso
2007-02-02 15:00:00,13.1,71.0,0.0,0.5657239275405005,451.0,21.0,0.0,22.5,34.0,0.0,Templado_y_Lluvioso
2007-02-02 14:00:00,13.1,82.0,0.0,0.5620036687941924,451.0,21.0,0.0,27.4,33.0,0.0,Cálido_y_Lluvioso
2007-02-02 13:00:00,12.85,47.0,0.0,0.488121788342593,451.0,21.0,0.0,16.1,30.0,0.0,Desconocido
2007-02-02 12:00:00,12.6,12.0,0.0,0.5483880799065326,451.0,21.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-01 17:00:00,13.1,169.6800000000003,0.0,0.6571700924356842,649.0,71.0,0.0,17.0,41.0,32.0,Templado_y_Lluvioso
2007-01-24 13:00:00,12.7,169.6800000000003,1.0,0.6571700924356842,402.0,71.0,0.0,39.2,41.0,32.0,Cálido_y_Lluvioso
2007-01-24 12:00:00,12.68,169.6800000000003,1.0,0.5039660259752584,649.0,71.0,0.0,32.32,41.0,25.6,Desconocido
2007-01-24 11:00:00,12.66,148.8,1.0,0.5078735829308169,403.0,71.0,0.0,25.44,40.4,19.2,Desconocido
2007-01-24 10:00:00,12.639999999999999,99.19999999999999,1.0,0.4987352737160873,403.0,71.0,0.0,18.560000000000002,35.6,12.799999999999997,Desconocido
2007-01-24 09:00:00,12.62,49.599999999999994,1.0,0.4877168447119459,403.0,54.19999999999999,0.0,11.68,30.8,6.399999999999999,Desconocido
2007-01-23 09:00:00,12.7875,26.625,0.625,0.4958782422983054,403.0,21.0,0.0,24.0875,28.125,0.0,Desconocido
2007-01-23 08:00:00,12.725,17.75,0.75,0.4878672098068704,403.0,23.0,0.0,26.325,27.75,0.0,Desconocido
2007-01-23 07:00:00,12.6625,8.875,0.875,0.5045924528968926,403.0,25.0,0.0,28.5625,27.375,0.0,Desconocido
2007-01-23 06:00:00,12.6,0.0,1.0,0.575146585692607,403.0,27.0,0.0,30.8,27.0,0.0,Cálido_y_Lluvioso
2007-01-23 05:00:00,12.6,0.0,1.0,0.505577785957086,403.0,27.0,0.0,17.8,27.0,0.0,Desconocido
2007-01-23 04:00:00,12.6,0.0,1.0,0.5828427990497836,403.0,27.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-01-23 03:00:00,12.7,0.0,1.0,0.5834482893447906,403.0,27.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-01-23 02:00:00,12.7,0.0,1.0,0.5845418330329226,403.0,27.0,0.0,25.6,27.0,0.0,Cálido_y_Lluvioso
2007-01-23 01:00:00,12.7,0.0,1.0,0.5110990182672066,403.0,27.0,0.0,26.4,27.0,0.0,Desconocido
2007-01-23 00:00:00,12.7,0.0,1.0,0.5834632346691545,403.0,27.0,0.0,27.2,27.0,0.0,Cálido_y_Lluvioso
2007-01-22 23:00:00,12.75,5.5,0.5,0.5056938736781075,403.0,27.0,0.0,22.85,28.0,0.0,Desconocido
2007-01-22 22:00:00,12.8,11.0,0.0,0.5766813995432205,403.0,27.0,0.0,18.5,29.0,0.0,Templado_y_Lluvioso
2007-01-22 21:00:00,12.866666666666667,24.0,0.0,0.4975597812672931,403.0,27.0,0.0,15.166666666666666,32.666666666666664,0.0,Desconocido
2007-01-22 20:00:00,12.933333333333334,37.0,0.0,0.4858883949240109,393.0,27.0,0.0,11.833333333333332,36.333333333333336,0.0,Desconocido
2007-01-22 19:00:00,13.0,50.0,0.0,0.5662566042217854,392.0,27.0,0.0,8.5,40.0,0.0,Frío_y_Lluvioso
2007-01-22 18:00:00,13.05,57.5,0.0,0.49564540506969,392.0,27.0,0.0,7.6,38.5,0.0,Desconocido
