FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Clasificacion_Clima
2007-01-22 17:00:00,13.1,65.0,0.0,0.5748982775742916,392.0,27.0,0.0,6.7,37.0,0.0,Frío_y_Lluvioso
2007-01-22 16:00:00,13.133333333333333,69.33333333333333,0.0,0.5017507632231212,392.0,27.0,0.0,7.033333333333333,34.666666666666664,0.0,Desconocido
2007-01-22 15:00:00,13.166666666666666,73.66666666666667,0.0,0.4871893682575435,392.0,27.0,0.0,7.366666666666667,32.333333333333336,0.0,Desconocido
2007-01-22 14:00:00,13.174816143497758,78.0,0.0,0.5657337921478749,392.0,27.0,0.0,7.7,30.0,0.0,Frío_y_Lluvioso
2007-01-22 13:00:00,12.9,40.0,0.0,0.56244707466603,392.0,27.0,0.0,4.8,28.0,0.0,Frío_y_Lluvioso
2007-01-22 12:00:00,12.7,31.0,0.0,0.5982868724178507,392.0,27.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-01-22 11:00:00,12.683333333333334,25.833333333333332,0.16666666666666666,0.5034437786402799,392.0,23.166666666666668,0.0,4.8,26.833333333333332,0.0,Desconocido
2007-01-20 14:00:00,13.1,169.6800000000003,0.0,0.5077290554237126,362.0,71.0,0.0,21.599999999999998,26.0,2.0,Desconocido
2007-01-20 13:00:00,13.1,169.6800000000003,0.0,0.6571700924356842,460.0,71.0,0.0,41.3,19.0,4.0,Cálido_y_Lluvioso
2007-01-20 12:00:00,13.042857142857143,169.6800000000003,0.14285714285714285,0.5025145443305439,649.0,71.0,0.0,36.08571428571428,20.285714285714285,3.428571428571429,Desconocido
2007-01-20 11:00:00,12.985714285714286,169.6800000000003,0.2857142857142857,0.49984232107470666,649.0,71.0,0.0,30.871428571428567,21.571428571428573,2.857142857142857,Desconocido
2007-01-20 10:00:00,12.928571428571429,166.28571428571428,0.42857142857142855,0.508892506809958,649.0,71.0,0.0,25.657142857142855,22.857142857142858,2.2857142857142856,Desconocido
2007-01-20 09:00:00,12.87142857142857,124.71428571428572,0.5714285714285714,0.5099714837971827,302.0,71.0,0.0,20.44285714285714,24.142857142857142,1.7142857142857144,Desconocido
2007-01-20 08:00:00,12.814285714285713,83.14285714285717,0.7142857142857142,0.49879092264224884,362.0,58.28571428571428,0.0,15.228571428571424,25.42857142857143,1.1428571428571432,Desconocido
2007-01-20 07:00:00,12.757142857142856,41.571428571428584,0.8571428571428571,0.5051293731486161,362.0,29.14285714285714,0.0,10.014285714285712,26.714285714285715,0.5714285714285716,Desconocido
2007-01-15 08:00:00,12.75,169.6800000000003,0.5,0.5091587892951914,345.0,71.0,0.0,25.55,31.5,31.5,Desconocido
2007-01-15 07:00:00,12.9,169.6800000000003,0.0,0.6571700924356842,649.0,71.0,0.0,46.3,36.0,60.0,Cálido_y_Lluvioso
2007-01-15 06:00:00,12.75,169.6800000000003,0.5,0.49718770402592766,649.0,71.0,0.0,25.549999999999997,31.5,31.5,Desconocido
2007-01-14 10:00:00,12.67142857142857,9.57142857142857,0.8571428571428571,0.4870279207115964,340.0,20.0,0.0,7.371428571428572,26.42857142857143,0.0,Desconocido
2007-01-14 09:00:00,12.6,0.0,1.0,0.5669369304024788,340.0,23.0,0.0,7.2,25.0,0.0,Frío_y_Lluvioso
2007-01-14 08:00:00,12.6,0.0,1.0,0.5053673998797177,340.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-14 01:00:00,12.6,0.0,1.0,0.49349325605503014,340.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 23:00:00,12.6,0.0,1.0,0.4949878927866171,340.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 22:00:00,12.6,0.0,1.0,0.5100898277251497,340.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 18:00:00,12.6,0.0,1.0,0.5032339630103707,339.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 17:00:00,12.6,0.0,1.0,0.49285159482523483,339.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 16:00:00,12.6,0.0,1.0,0.5089114086946365,339.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 15:00:00,12.6,0.0,1.0,0.509988613983141,339.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 14:00:00,12.6,0.0,1.0,0.521822051500305,339.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 13:00:00,12.6,0.0,1.0,0.4991596799942533,339.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 12:00:00,12.6,0.0,1.0,0.4887027186535514,338.6666666666667,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 11:00:00,12.6,0.0,1.0,0.49322792256759046,338.3333333333333,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 08:00:00,12.6,0.0,1.0,0.5136798303113796,338.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 07:00:00,12.6,0.0,1.0,0.5093310570711871,338.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 03:00:00,12.6,0.0,1.0,0.5091899319140583,338.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 02:00:00,12.6,0.0,1.0,0.49377101848964355,338.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-13 00:00:00,12.6,0.0,1.0,0.5033207241291858,338.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 22:00:00,12.6,0.0,1.0,0.5098294011196922,338.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 19:00:00,12.6,0.0,1.0,0.4925362704507757,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 17:00:00,12.6,0.0,1.0,0.503155440223307,317.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 16:00:00,12.6,0.0,1.0,0.49307492906283906,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 15:00:00,12.6,0.0,1.0,0.4965669102538336,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 14:00:00,12.6,0.0,1.0,0.49083607758691367,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 13:00:00,12.6,0.0,1.0,0.5091186742401996,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 12:00:00,12.6,0.0,1.0,0.5008356904984926,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 11:00:00,12.6,0.0,1.0,0.48416863769349894,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 07:00:00,12.6,0.0,1.0,0.5057133611480304,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 06:00:00,12.6,0.0,1.0,0.5112805926223083,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 05:00:00,12.6,0.0,1.0,0.5067796285787981,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 04:00:00,12.6,0.0,1.0,0.500229438361786,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 02:00:00,12.6,0.0,1.0,0.5176291391636345,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 01:00:00,12.6,0.0,1.0,0.48981612776387207,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-12 00:00:00,12.6,0.0,1.0,0.4986757447568875,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 23:00:00,12.6,0.0,1.0,0.4907468824981993,316.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 20:00:00,12.6,0.0,1.0,0.5034124268977094,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 17:00:00,12.6,0.0,1.0,0.4877920856886069,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 16:00:00,12.6,0.0,1.0,0.5073970488271674,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 15:00:00,12.6,0.0,1.0,0.49525607478013783,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 14:00:00,12.6,0.0,1.0,0.48531212491032316,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 13:00:00,12.6,0.0,1.0,0.49225047632195307,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 12:00:00,12.6,0.0,1.0,0.5049032241281591,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 11:00:00,12.6,0.0,1.0,0.4830941419453958,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 10:00:00,12.6,0.0,1.0,0.5026816115839889,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 09:00:00,12.6,0.0,1.0,0.502063409080115,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 07:00:00,12.6,0.0,1.0,0.49745522932888037,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 05:00:00,12.6,0.0,1.0,0.49110538756511246,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 03:00:00,12.6,0.0,1.0,0.49463467421722557,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 01:00:00,12.6,0.0,1.0,0.5074447364372437,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-11 00:00:00,12.6,0.0,1.0,0.49600118588860087,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 22:00:00,12.6,0.0,1.0,0.49731932421031366,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 20:00:00,12.6,0.0,1.0,0.4922090283308734,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 19:00:00,12.6,0.0,1.0,0.5017502015018409,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 17:00:00,12.6,0.0,1.0,0.4858302094229094,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 16:00:00,12.6,0.0,1.0,0.5159943313246905,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 15:00:00,12.6,0.0,1.0,0.5109528861750005,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 14:00:00,12.6,0.0,1.0,0.49575601037433237,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 13:00:00,12.6,0.0,1.0,0.49632052056394904,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 12:00:00,12.6,0.0,1.0,0.4991714060123006,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 10:00:00,12.6,0.0,1.0,0.5047148403717208,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 08:00:00,12.6,0.0,1.0,0.4895381545832558,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 06:00:00,12.6,0.0,1.0,0.4976293251330596,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 04:00:00,12.6,0.0,1.0,0.48434429154119907,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 02:00:00,12.6,0.0,1.0,0.4870995760297287,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 01:00:00,12.6,0.0,1.0,0.48721921114936384,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-10 00:00:00,12.6,0.0,1.0,0.4949072694518633,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 23:00:00,12.6,0.0,1.0,0.5020412749599085,311.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 21:00:00,12.6,0.0,1.0,0.517676813465401,309.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 19:00:00,12.6,0.0,1.0,0.4996152097284642,309.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 17:00:00,12.6,0.0,1.0,0.4851735296603799,309.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 16:00:00,12.6,0.0,1.0,0.48870162871054906,309.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 15:00:00,12.6,0.0,1.0,0.4944337818012697,309.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 14:00:00,12.6,0.0,1.0,0.5113031046703594,309.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 13:00:00,12.6,0.0,1.0,0.5042602217058556,308.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 12:00:00,12.6,0.0,1.0,0.495428939462463,308.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 11:00:00,12.6,0.0,1.0,0.49799752769838157,307.5,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 09:00:00,12.6,0.0,1.0,0.4981280392763527,307.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 07:00:00,12.6,0.0,1.0,0.49507601815698443,307.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 06:00:00,12.6,0.0,1.0,0.4774971671427373,305.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 05:00:00,12.6,0.0,1.0,0.4793851469949232,302.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 04:00:00,12.6,0.0,1.0,0.5101932003096677,301.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 03:00:00,12.6,0.0,1.0,0.4847262204658383,300.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-09 02:00:00,12.6,0.0,1.0,0.512142516355847,300.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 22:00:00,12.6,0.0,1.0,0.5052001311141668,296.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 20:00:00,12.6,0.0,1.0,0.49522999569643694,295.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 17:00:00,12.6,0.0,1.0,0.514664808516865,279.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 16:00:00,12.6,0.0,1.0,0.5104817940066444,279.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 15:00:00,12.6,0.0,1.0,0.503691740131774,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 12:00:00,12.6,0.0,1.0,0.5159011817849953,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 11:00:00,12.6,0.0,1.0,0.49858598919250807,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 09:00:00,12.6,0.0,1.0,0.5142792867259679,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 06:00:00,12.6,0.0,1.0,0.4926951196777076,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 04:00:00,12.6,0.0,1.0,0.5220390579283247,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-08 00:00:00,12.6,0.0,1.0,0.5085871570033427,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 19:00:00,12.6,0.0,1.0,0.48617900472891723,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 17:00:00,12.6,0.0,1.0,0.49638605914128586,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 16:00:00,12.6,0.0,1.0,0.5009226376723157,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 14:00:00,12.6,0.0,1.0,0.49874581597764445,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 13:00:00,12.6,0.0,1.0,0.4963100775264312,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 12:00:00,12.6,0.0,1.0,0.5245496846522215,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 10:00:00,12.6,0.0,1.0,0.4924137995351677,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 08:00:00,12.6,0.0,1.0,0.49227084332543,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 05:00:00,12.6,0.0,1.0,0.5035627356075612,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 04:00:00,12.6,0.0,1.0,0.500178867018837,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 03:00:00,12.6,0.0,1.0,0.5082168379037478,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-07 01:00:00,12.6,0.0,1.0,0.5012706596598645,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 23:00:00,12.6,0.0,1.0,0.5007993724449052,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 20:00:00,12.6,0.0,1.0,0.49791182556146457,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 18:00:00,12.6,0.0,1.0,0.49961911256551106,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 17:00:00,12.6,0.0,1.0,0.49934978377648315,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 15:00:00,12.6,0.0,1.0,0.4954021157913109,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 14:00:00,12.6,0.0,1.0,0.49366725846242027,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 11:00:00,12.6,0.0,1.0,0.4976571172366775,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 10:00:00,12.6,0.0,1.0,0.5115551854796673,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 09:00:00,12.6,0.0,1.0,0.510054253098155,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 07:00:00,12.6,0.0,1.0,0.4969525335454527,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 03:00:00,12.6,0.0,1.0,0.48819947161798694,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 02:00:00,12.6,0.0,1.0,0.5150536768405778,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-06 00:00:00,12.6,0.0,1.0,0.5019197043175133,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 22:00:00,12.6,0.0,1.0,0.50741555839398,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 21:00:00,12.6,0.0,1.0,0.49905340371075396,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 19:00:00,12.6,0.0,1.0,0.4951933345317272,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 18:00:00,12.6,0.0,1.0,0.4880092829575525,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 17:00:00,12.6,0.0,1.0,0.49767312667440833,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 15:00:00,12.6,0.0,1.0,0.508759424217861,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 13:00:00,12.6,0.0,1.0,0.5003802535335616,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 12:00:00,12.6,0.0,1.0,0.5115771847981458,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 11:00:00,12.6,0.0,1.0,0.5079808680259015,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 10:00:00,12.6,0.0,1.0,0.48309348026291443,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 08:00:00,12.6,0.0,1.0,0.499715241694728,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 02:00:00,12.6,0.0,1.0,0.4877946226324176,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-05 01:00:00,12.6,0.0,1.0,0.5074821345693351,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 23:00:00,12.6,0.0,1.0,0.5110187100496398,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 20:00:00,12.6,0.0,1.0,0.5031670822814924,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 18:00:00,12.6,0.0,1.0,0.4936117346339026,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 16:00:00,12.6,0.0,1.0,0.4954468708997096,649.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 15:00:00,12.6,0.0,1.0,0.5036887756648668,649.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 13:00:00,12.6,0.0,1.0,0.49444548216496087,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 12:00:00,12.6,0.0,1.0,0.5126137137845382,278.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 11:00:00,12.6,0.0,1.0,0.5156072777297097,277.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 09:00:00,12.6,0.0,1.0,0.4905898469634169,255.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 07:00:00,12.6,0.0,1.0,0.5029062687747045,251.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 05:00:00,12.6,0.0,1.0,0.5149374840788368,251.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-04 00:00:00,12.6,0.0,1.0,0.49593049796252353,251.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 22:00:00,12.6,0.0,1.0,0.48597322480523675,251.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 21:00:00,12.6,0.0,1.0,0.5015769328747033,251.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 20:00:00,12.6,0.0,1.0,0.5090680751705551,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 19:00:00,12.6,0.0,1.0,0.48233862896852503,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 16:00:00,12.6,0.0,1.0,0.5072866648719967,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 12:00:00,12.6,0.0,1.0,0.49402274023648707,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 11:00:00,12.6,0.0,1.0,0.4990614376871729,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 08:00:00,12.6,0.0,1.0,0.4963258523983496,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 07:00:00,12.6,0.0,1.0,0.49372027754168035,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 06:00:00,12.6,0.0,1.0,0.5136440061293636,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 05:00:00,12.6,0.0,1.0,0.5098735489733128,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 04:00:00,12.6,0.0,1.0,0.5040255332965679,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 01:00:00,12.6,0.0,1.0,0.50941924273323,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-03 00:00:00,12.6,0.0,1.0,0.4905752923431884,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 23:00:00,12.6,0.0,1.0,0.5086844535046575,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 22:00:00,12.6,0.0,1.0,0.4983822753954635,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 20:00:00,12.6,0.0,1.0,0.5162623480917389,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 19:00:00,12.6,0.0,1.0,0.47865587501523266,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 18:00:00,12.6,0.0,1.0,0.4967560528105265,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 17:00:00,12.6,0.0,1.0,0.48492393437136927,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 16:00:00,12.6,0.0,1.0,0.4953022318789389,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 15:00:00,12.6,0.0,1.0,0.5031335793697803,250.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 14:00:00,12.6,0.0,1.0,0.500928398177825,247.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-02 13:00:00,12.6,0.0,1.0,0.4774971671427373,244.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-01 09:00:00,12.6,0.0,1.0,0.5128400830612272,241.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-01 08:00:00,12.6,0.0,1.0,0.5025501916700815,241.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-01 07:00:00,12.6,0.0,1.0,0.5023986297086543,241.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-01 06:00:00,12.6,0.0,1.0,0.5025119153121776,241.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-01 05:00:00,12.6,0.0,1.0,0.503325916695665,241.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-01 04:00:00,12.6,0.0,1.0,0.4962312820437486,241.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-01 03:00:00,12.6,0.0,1.0,0.5202607028813757,241.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-01 02:00:00,12.6,0.0,1.0,0.5148732273327903,241.0,23.0,0.0,7.2,25.0,0.0,Desconocido
2007-01-01 00:00:00,12.6,0.0,1.0,0.5104431594855122,241.0,23.0,0.0,7.2,25.0,0.0,Desconocido
